filename;surat;class;folder
Al Adiyat.wav;1;Al-Adiyat;surat1
Al Adiyat_1.wav;1;Al-Adiyat;surat1
Al Adiyat_10.wav;1;Al-Adiyat;surat1
Al Adiyat_11.wav;1;Al-Adiyat;surat1
Al Adiyat_12.wav;1;Al-Adiyat;surat1
Al Adiyat_13.wav;1;Al-Adiyat;surat1
Al Adiyat_14.wav;1;Al-Adiyat;surat1
Al Adiyat_15.wav;1;Al-Adiyat;surat1
Al Adiyat_16.wav;1;Al-Adiyat;surat1
Al Adiyat_17.wav;1;Al-Adiyat;surat1
Al Adiyat_18.wav;1;Al-Adiyat;surat1
Al Adiyat_19.wav;1;Al-Adiyat;surat1
Al Adiyat_2.wav;1;Al-Adiyat;surat1
Al Adiyat_20.wav;1;Al-Adiyat;surat1
Al Adiyat_21.wav;1;Al-Adiyat;surat1
Al Adiyat_22.wav;1;Al-Adiyat;surat1
Al Adiyat_23.wav;1;Al-Adiyat;surat1
Al Adiyat_24.wav;1;Al-Adiyat;surat1
Al Adiyat_25.wav;1;Al-Adiyat;surat1
Al Adiyat_26.wav;1;Al-Adiyat;surat1
Al Adiyat_27.wav;1;Al-Adiyat;surat1
Al Adiyat_28.wav;1;Al-Adiyat;surat1
Al Adiyat_29.wav;1;Al-Adiyat;surat1
Al Adiyat_3.wav;1;Al-Adiyat;surat1
Al Adiyat_30.wav;1;Al-Adiyat;surat1
Al Adiyat_31.wav;1;Al-Adiyat;surat1
Al Adiyat_32.wav;1;Al-Adiyat;surat1
Al Adiyat_33.wav;1;Al-Adiyat;surat1
Al Adiyat_34.wav;1;Al-Adiyat;surat1
Al Adiyat_35.wav;1;Al-Adiyat;surat1
Al Adiyat_36.wav;1;Al-Adiyat;surat1
Al Adiyat_37.wav;1;Al-Adiyat;surat1
Al Adiyat_38.wav;1;Al-Adiyat;surat1
Al Adiyat_39.wav;1;Al-Adiyat;surat1
Al Adiyat_4.wav;1;Al-Adiyat;surat1
Al Adiyat_40.wav;1;Al-Adiyat;surat1
Al Adiyat_41.wav;1;Al-Adiyat;surat1
Al Adiyat_42.wav;1;Al-Adiyat;surat1
Al Adiyat_43.wav;1;Al-Adiyat;surat1
Al Adiyat_44.wav;1;Al-Adiyat;surat1
Al Adiyat_45.wav;1;Al-Adiyat;surat1
Al Adiyat_46.wav;1;Al-Adiyat;surat1
Al Adiyat_47.wav;1;Al-Adiyat;surat1
Al Adiyat_48.wav;1;Al-Adiyat;surat1
Al Adiyat_49.wav;1;Al-Adiyat;surat1
Al Adiyat_5.wav;1;Al-Adiyat;surat1
Al Adiyat_50.wav;1;Al-Adiyat;surat1
Al Adiyat_51.wav;1;Al-Adiyat;surat1
Al Adiyat_52.wav;1;Al-Adiyat;surat1
Al Adiyat_53.wav;1;Al-Adiyat;surat1
Al Adiyat_54.wav;1;Al-Adiyat;surat1
Al Adiyat_55.wav;1;Al-Adiyat;surat1
Al Adiyat_56.wav;1;Al-Adiyat;surat1
Al Adiyat_57.wav;1;Al-Adiyat;surat1
Al Adiyat_58.wav;1;Al-Adiyat;surat1
Al Adiyat_59.wav;1;Al-Adiyat;surat1
Al Adiyat_6.wav;1;Al-Adiyat;surat1
Al Adiyat_60.wav;1;Al-Adiyat;surat1
Al Adiyat_61.wav;1;Al-Adiyat;surat1
Al Adiyat_62.wav;1;Al-Adiyat;surat1
Al Adiyat_63.wav;1;Al-Adiyat;surat1
Al Adiyat_64.wav;1;Al-Adiyat;surat1
Al Adiyat_65.wav;1;Al-Adiyat;surat1
Al Adiyat_66.wav;1;Al-Adiyat;surat1
Al Adiyat_67.wav;1;Al-Adiyat;surat1
Al Adiyat_68.wav;1;Al-Adiyat;surat1
Al Adiyat_69.wav;1;Al-Adiyat;surat1
Al Adiyat_7.wav;1;Al-Adiyat;surat1
Al Adiyat_70.wav;1;Al-Adiyat;surat1
Al Adiyat_71.wav;1;Al-Adiyat;surat1
Al Adiyat_72.wav;1;Al-Adiyat;surat1
Al Adiyat_73.wav;1;Al-Adiyat;surat1
Al Adiyat_74.wav;1;Al-Adiyat;surat1
Al Adiyat_75.wav;1;Al-Adiyat;surat1
Al Adiyat_76.wav;1;Al-Adiyat;surat1
Al Adiyat_77.wav;1;Al-Adiyat;surat1
Al Adiyat_78.wav;1;Al-Adiyat;surat1
Al Adiyat_79.wav;1;Al-Adiyat;surat1
Al Adiyat_8.wav;1;Al-Adiyat;surat1
Al Adiyat_9.wav;1;Al-Adiyat;surat1
Al-Adiyat_25.wav;1;Al-Adiyat;surat1
Al-Adiyat_26.wav;1;Al-Adiyat;surat1
Al-Adiyat_27.wav;1;Al-Adiyat;surat1
Al Asr.wav;2;Al-Asr;surat2
Al Asr_1.wav;2;Al-Asr;surat2
Al Asr_10.wav;2;Al-Asr;surat2
Al Asr_11.wav;2;Al-Asr;surat2
Al Asr_12.wav;2;Al-Asr;surat2
Al Asr_13.wav;2;Al-Asr;surat2
Al Asr_14.wav;2;Al-Asr;surat2
Al Asr_15.wav;2;Al-Asr;surat2
Al Asr_16.wav;2;Al-Asr;surat2
Al Asr_17.wav;2;Al-Asr;surat2
Al Asr_18.wav;2;Al-Asr;surat2
Al Asr_19.wav;2;Al-Asr;surat2
Al Asr_2.wav;2;Al-Asr;surat2
Al Asr_20.wav;2;Al-Asr;surat2
Al Asr_21.wav;2;Al-Asr;surat2
Al Asr_22.wav;2;Al-Asr;surat2
Al Asr_23.wav;2;Al-Asr;surat2
Al Asr_24.wav;2;Al-Asr;surat2
Al Asr_25.wav;2;Al-Asr;surat2
Al Asr_26.wav;2;Al-Asr;surat2
Al Asr_27.wav;2;Al-Asr;surat2
Al Asr_28.wav;2;Al-Asr;surat2
Al Asr_29.wav;2;Al-Asr;surat2
Al Asr_3.wav;2;Al-Asr;surat2
Al Asr_30.wav;2;Al-Asr;surat2
Al Asr_31.wav;2;Al-Asr;surat2
Al Asr_32.wav;2;Al-Asr;surat2
Al Asr_33.wav;2;Al-Asr;surat2
Al Asr_34.wav;2;Al-Asr;surat2
Al Asr_35.wav;2;Al-Asr;surat2
Al Asr_36.wav;2;Al-Asr;surat2
Al Asr_37.wav;2;Al-Asr;surat2
Al Asr_38.wav;2;Al-Asr;surat2
Al Asr_39.wav;2;Al-Asr;surat2
Al Asr_4.wav;2;Al-Asr;surat2
Al Asr_40.wav;2;Al-Asr;surat2
Al Asr_41.wav;2;Al-Asr;surat2
Al Asr_42.wav;2;Al-Asr;surat2
Al Asr_43.wav;2;Al-Asr;surat2
Al Asr_44.wav;2;Al-Asr;surat2
Al Asr_45.wav;2;Al-Asr;surat2
Al Asr_46.wav;2;Al-Asr;surat2
Al Asr_47.wav;2;Al-Asr;surat2
Al Asr_48.wav;2;Al-Asr;surat2
Al Asr_49.wav;2;Al-Asr;surat2
Al Asr_5.wav;2;Al-Asr;surat2
Al Asr_50.wav;2;Al-Asr;surat2
Al Asr_51.wav;2;Al-Asr;surat2
Al Asr_52.wav;2;Al-Asr;surat2
Al Asr_53.wav;2;Al-Asr;surat2
Al Asr_54.wav;2;Al-Asr;surat2
Al Asr_55.wav;2;Al-Asr;surat2
Al Asr_56.wav;2;Al-Asr;surat2
Al Asr_57.wav;2;Al-Asr;surat2
Al Asr_58.wav;2;Al-Asr;surat2
Al Asr_59.wav;2;Al-Asr;surat2
Al Asr_6.wav;2;Al-Asr;surat2
Al Asr_60.wav;2;Al-Asr;surat2
Al Asr_61.wav;2;Al-Asr;surat2
Al Asr_62.wav;2;Al-Asr;surat2
Al Asr_63.wav;2;Al-Asr;surat2
Al Asr_64.wav;2;Al-Asr;surat2
Al Asr_65.wav;2;Al-Asr;surat2
Al Asr_66.wav;2;Al-Asr;surat2
Al Asr_67.wav;2;Al-Asr;surat2
Al Asr_68.wav;2;Al-Asr;surat2
Al Asr_69.wav;2;Al-Asr;surat2
Al Asr_7.wav;2;Al-Asr;surat2
Al Asr_70.wav;2;Al-Asr;surat2
Al Asr_71.wav;2;Al-Asr;surat2
Al Asr_72.wav;2;Al-Asr;surat2
Al Asr_73.wav;2;Al-Asr;surat2
Al Asr_74.wav;2;Al-Asr;surat2
Al Asr_75.wav;2;Al-Asr;surat2
Al Asr_76.wav;2;Al-Asr;surat2
Al Asr_77.wav;2;Al-Asr;surat2
Al Asr_78.wav;2;Al-Asr;surat2
Al Asr_79.wav;2;Al-Asr;surat2
Al Asr_8.wav;2;Al-Asr;surat2
Al Asr_9.wav;2;Al-Asr;surat2
Al-Asr_25.wav;2;Al-Asr;surat2
Al-Asr_26.wav;2;Al-Asr;surat2
Al-Asr_27.wav;2;Al-Asr;surat2
Al Bayyinah.wav;3;Al-Bayyinah;surat3
Al Bayyinah_1.wav;3;Al-Bayyinah;surat3
Al Bayyinah_10.wav;3;Al-Bayyinah;surat3
Al Bayyinah_11.wav;3;Al-Bayyinah;surat3
Al Bayyinah_12.wav;3;Al-Bayyinah;surat3
Al Bayyinah_13.wav;3;Al-Bayyinah;surat3
Al Bayyinah_14.wav;3;Al-Bayyinah;surat3
Al Bayyinah_15.wav;3;Al-Bayyinah;surat3
Al Bayyinah_16.wav;3;Al-Bayyinah;surat3
Al Bayyinah_17.wav;3;Al-Bayyinah;surat3
Al Bayyinah_18.wav;3;Al-Bayyinah;surat3
Al Bayyinah_19.wav;3;Al-Bayyinah;surat3
Al Bayyinah_2.wav;3;Al-Bayyinah;surat3
Al Bayyinah_20.wav;3;Al-Bayyinah;surat3
Al Bayyinah_21.wav;3;Al-Bayyinah;surat3
Al Bayyinah_22.wav;3;Al-Bayyinah;surat3
Al Bayyinah_23.wav;3;Al-Bayyinah;surat3
Al Bayyinah_24.wav;3;Al-Bayyinah;surat3
Al Bayyinah_25.wav;3;Al-Bayyinah;surat3
Al Bayyinah_26.wav;3;Al-Bayyinah;surat3
Al Bayyinah_27.wav;3;Al-Bayyinah;surat3
Al Bayyinah_28.wav;3;Al-Bayyinah;surat3
Al Bayyinah_29.wav;3;Al-Bayyinah;surat3
Al Bayyinah_3.wav;3;Al-Bayyinah;surat3
Al Bayyinah_30.wav;3;Al-Bayyinah;surat3
Al Bayyinah_31.wav;3;Al-Bayyinah;surat3
Al Bayyinah_32.wav;3;Al-Bayyinah;surat3
Al Bayyinah_33.wav;3;Al-Bayyinah;surat3
Al Bayyinah_34.wav;3;Al-Bayyinah;surat3
